removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1641,17,prune,16,1000,90.6535641812081,1624544,145406.369991332,0.763128794989088,0.761188353217574,504250,45619.1092828759
1642,17,prune,17,1000,91.1487536737861,1625544,145497.518745006,0.763598544528029,0.761665508171039,503250,45527.9605292021
1643,17,prune,18,1007,92.1720435574285,1626551,145589.690788564,0.764071582313742,0.762148019948566,502243,45435.7884856447
1644,17,prune,19,1000,91.8283858172081,1627551,145681.519174381,0.764541331852683,0.762628732710895,501243,45343.9600998275
1645,17,prune,20,1000,91.7382638891789,1628551,145773.25743827,0.765011081391624,0.763108973693605,500243,45252.2218359383
1646,17,prune,21,1000,91.0240435245216,1629551,145864.281481795,0.765480830930564,0.763585475801441,499243,45161.1977924137
1647,17,prune,22,1000,90.5006693523764,1630551,145954.782151147,0.765950580469505,0.764059238095854,498243,45070.6971230614
1648,17,prune,23,1003,90.2459634854465,1631554,146045.028114632,0.766421739257063,0.764531667029567,497240,44980.4511595759
1649,17,prune,24,1000,89.9533519920672,1632554,146134.981466624,0.766891488796004,0.765002564170272,496240,44890.4978075839
1650,17,prune,25,1000,89.8688340368344,1633554,146224.850300661,0.767361238334945,0.765473018867615,495240,44800.628973547
1651,17,prune,26,1000,89.6820745718509,1634554,146314.532375233,0.767830987873885,0.765942495897133,494240,44710.9468989752
1652,17,prune,27,1000,89.7527084323262,1635554,146404.285083665,0.768300737412826,0.766412342688113,493240,44621.1941905428
1653,17,prune,28,1000,89.9078278800675,1636554,146494.192911546,0.768770486951767,0.766883001514473,492240,44531.2863626628
1654,17,prune,29,1000,89.9313865959033,1637554,146584.124298141,0.769240236490708,0.767353783668443,491240,44441.3549760669
1655,17,prune,30,1000,89.8899493130279,1638554,146674.014247454,0.769709986029649,0.767824348902225,490240,44351.4650267538
1656,17,prune,31,1000,90.4828565789698,1639554,146764.497104033,0.77017973556859,0.768298017948484,489240,44260.9821701749
1657,17,prune,32,1000,90.8133201800634,1640554,146855.310424213,0.77064948510753,0.768773416939891,488240,44170.1688499948
1658,17,prune,33,1000,90.2408853078578,1641554,146945.551309521,0.771119234646471,0.769245819289833,487240,44079.9279646869
1659,17,prune,34,1000,89.7123845684434,1642554,147035.26369409,0.771588984185412,0.769715454989266,486240,43990.2155801185
1660,17,prune,35,1006,91.235085920473,1643560,147126.49878001,0.772061552221587,0.770193061883734,485234,43898.980494198
1661,17,prune,36,1000,89.9261672628842,1644560,147216.424947273,0.772531301760527,0.770663816714998,484234,43809.0543269352
1662,17,prune,37,1000,89.9765817187902,1645560,147306.401528992,0.773001051299468,0.771134835461087,483234,43719.0777452163
1663,17,prune,38,1000,89.9595956188188,1646560,147396.361124611,0.773470800838409,0.771605765286578,482234,43629.1181495976
1664,17,prune,39,1000,89.9705252805683,1647560,147486.331649891,0.77394055037735,0.772076752327795,481234,43539.147624317
1665,17,prune,40,1000,90.0168268611903,1648560,147576.348476752,0.774410299916291,0.772547981753332,480234,43449.1307974558
1666,17,prune,41,1000,90.0274366968465,1649560,147666.375913449,0.774880049455232,0.773019266720337,479234,43359.1033607589
1667,17,prune,42,1000,89.9855761536616,1650560,147756.361489603,0.775349798994172,0.773490332551427,478234,43269.1177846053
1668,17,prune,43,1000,89.885697732384,1651560,147846.247187335,0.775819548533113,0.773960875528593,477234,43179.2320868729
1669,17,prune,44,1000,90.1093521733041,1652560,147936.356539509,0.776289298072054,0.774432589315234,476234,43089.1227346996
1670,17,prune,45,1000,90.5402406482087,1653560,148026.896780157,0.776759047610995,0.774906558761573,475234,42998.5824940514
1671,17,prune,46,1000,90.9017064440459,1654560,148117.798486601,0.777228797149936,0.775382420446566,474234,42907.6807876073
1672,17,prune,47,1012,90.6824693715047,1655572,148208.480955972,0.777704183683344,0.775857134446583,473222,42816.9983182358
1673,17,prune,48,1000,90.89830509766,1656572,148299.37926107,0.778173933222285,0.776332978325856,472222,42726.1000131382
1674,17,prune,49,1000,90.5791035922318,1657572,148389.958364662,0.778643682761225,0.776807151215966,471222,42635.520909546
1675,17,prune,50,1000,90.5689246664332,1658572,148480.527289329,0.779113432300166,0.77728127082038,470222,42544.9519848795
1676,17,prune,51,1000,90.8082642452854,1659572,148571.335553574,0.779583181839107,0.777756643344455,469222,42454.1437206342
1677,17,prune,52,1000,90.8801014805602,1660572,148662.215655055,0.780052931378048,0.778232391929544,468222,42363.2636191536
1678,17,prune,53,1000,90.9295431494637,1661572,148753.145198204,0.780522680916989,0.778708399337011,467222,42272.3340760042
1679,17,prune,54,1000,90.8752765309838,1662572,148844.020474735,0.78099243045593,0.779184122663953,466222,42181.4587994732
1680,17,prune,55,1000,90.9786298408087,1663572,148934.999104576,0.78146217999487,0.779660387035525,465222,42090.4801696324
1681,17,prune,56,1000,90.6631535594647,1664572,149025.662258135,0.781931929533811,0.780134999919125,464222,41999.8170160729
1682,17,prune,57,1000,90.3657296199421,1665572,149116.027987755,0.782401679072752,0.780608055817026,463222,41909.451286453
1683,17,prune,58,1000,90.5625222992813,1666572,149206.590510055,0.782871428611693,0.781082141905664,462222,41818.8887641537
1684,17,prune,59,1000,90.6161094038604,1667572,149297.206619458,0.783341178150634,0.781556508517637,461222,41728.2726547499
1685,17,prune,60,1000,90.2761555913621,1668572,149387.48277505,0.783810927689575,0.782029095504118,460222,41637.9964991585
1686,17,prune,61,1000,90.1031985699268,1669572,149477.58597362,0.784280677228515,0.782500777077238,459222,41547.8933005886
1687,17,prune,62,1000,90.1597713774277,1670572,149567.745744997,0.784750426767456,0.78297275480356,458222,41457.7335292111
1688,17,prune,63,1000,90.1973693284851,1671572,149657.943114326,0.785220176306397,0.783444929351537,457222,41367.5361598826
1689,17,prune,64,1000,90.1994449844451,1672572,149748.14255931,0.785689925845338,0.783917114765374,456222,41277.3367148982
1690,17,prune,65,1000,90.1758397035867,1673572,149838.318399014,0.786159675384279,0.784389176607837,455222,41187.1608751946
1691,17,prune,66,1000,90.1136009747753,1674572,149928.431999988,0.786629424923219,0.784860912636545,454222,41097.0472742198
1692,17,prune,67,1000,90.1036774513639,1675572,150018.53567744,0.78709917446216,0.785332596716562,453222,41006.9435967685
1693,17,prune,68,1000,90.1529984076489,1676572,150108.688675847,0.787568924001101,0.785804538987039,452222,40916.7905983608
1694,17,prune,69,1000,90.1867538233961,1677572,150198.875429671,0.788038673540042,0.786276657963869,451222,40826.6038445374
1695,17,prune,70,1000,90.1736270320572,1678572,150289.049056703,0.788508423078983,0.78674870822321,450222,40736.4302175054
1696,17,prune,71,1000,90.0483046686803,1679572,150379.097361372,0.788978172617924,0.787220102432039,449222,40646.3819128367
1697,17,prune,72,1000,89.8897783909557,1680572,150468.987139763,0.789447922156865,0.787690666771061,448222,40556.4921344457
1698,17,prune,73,1000,89.836461869565,1681572,150558.823601632,0.789917671695805,0.788160952003224,447222,40466.6556725762
1699,17,prune,74,1000,89.7549647356517,1682572,150648.578566368,0.790387421234746,0.788630810605734,446222,40376.9007078405
1700,17,prune,75,1000,89.7844378422577,1683572,150738.36300421,0.790857170773687,0.789100823497121,445222,40287.1162699983
1701,17,prune,76,1003,90.1888483331244,1684575,150828.551852543,0.791328329561245,0.789572953438508,444219,40196.9274216651
1702,17,prune,77,1069,95.4158067727726,1685644,150923.967659316,0.791830491818372,0.790072446004292,443150,40101.5116148924
1703,17,prune,78,1001,89.8715163860831,1686645,151013.839175702,0.792300711106852,0.790542914743476,442149,40011.6400985063
1704,17,prune,79,1000,89.7354603838978,1687645,151103.574636086,0.792770460645793,0.791012671242582,441149,39921.9046381224
1705,17,prune,80,1001,89.6855608719011,1688646,151193.260196958,0.793240679934273,0.791482166522545,440148,39832.2190772505
1706,17,prune,81,1000,90.0788340865656,1689646,151283.339031044,0.793710429473213,0.791953720549938,439148,39742.1402431639
1707,17,prune,82,1000,90.0981098889273,1690646,151373.437140933,0.794180179012154,0.792425375484302,438148,39652.042133275
1708,17,prune,83,1000,90.3736893763499,1691646,151463.81083031,0.794649928551095,0.792898473050761,437148,39561.6684438986
1709,17,prune,84,1000,90.063159840483,1692646,151553.87399015,0.795119678090036,0.793369945024985,436148,39471.6052840582
1710,17,prune,85,1000,89.8445342161,1693646,151643.718524366,0.795589427628977,0.793840272515106,435148,39381.7607498421
1711,17,prune,86,1009,90.562598447912,1694655,151734.281122814,0.796063404913768,0.794314359002375,434139,39291.1981513941
1712,17,prune,87,1001,88.897445986953,1695656,151823.178568801,0.796533624202248,0.794779728576762,433138,39202.3007054072
1713,17,prune,88,1000,89.899550848949,1696656,151913.07811965,0.797003373741189,0.795250344073661,432138,39112.4011545582
1714,17,prune,89,1000,90.0953031703452,1697656,152003.17342282,0.79747312328013,0.795721984315123,431138,39022.3058513879
1715,17,prune,90,1000,90.2529629238638,1698656,152093.426385744,0.79794287281907,0.796194449890222,430138,38932.052888464
1716,17,prune,91,1000,89.6716752199544,1699656,152183.098060964,0.798412622358011,0.796663872480133,429138,38842.3812132441
1717,17,prune,92,1000,90.5613375411247,1700656,152273.659398505,0.798882371896952,0.797137952366676,428138,38751.819875703
1718,17,prune,93,1000,89.5693422519376,1701656,152363.228740757,0.799352121435893,0.797606839253348,427138,38662.250533451
1719,17,prune,94,1014,91.8127253922813,1702670,152455.04146615,0.799828447468379,0.79808747003486,426124,38570.4378080588
1720,17,prune,95,1000,90.0695509809746,1703670,152545.111017131,0.80029819700732,0.79855897546609,425124,38480.3682570778
1721,17,prune,96,1000,91.3167890255953,1704670,152636.427806156,0.800767946546261,0.79903701006845,424124,38389.0514680522
1722,17,prune,97,1000,91.2751961753006,1705670,152727.703002331,0.801237696085201,0.799514826936242,423124,38297.7762718769
1723,17,prune,98,1000,88.986595529614,1706670,152816.689597861,0.801707445624142,0.799980663199906,422124,38208.7896763473
1724,17,prune,99,1000,91.2450809313715,1707670,152907.934678792,0.802177195163083,0.800458322417294,421124,38117.5445954159
1725,17,prune,100,1000,91.0715658307145,1708670,152999.006244623,0.802646944702024,0.80093507329983,420124,38026.4730295852
1726,17,fragmentation,,11,0.971220305453658,1708681,152999.977464929,0.802652111946952,0.80094015754466,420113,38025.5018092797
1727,17,distance,,46,4.06446657505703,1708727,153004.041931504,0.802673720425743,0.800961434636023,420067,38021.4373427047
1728,18,prune,1,1001,90.8787327807288,1709728,153094.920664284,0.803143939714223,0.801437176056099,419066,37930.5586099239
1729,18,prune,2,1000,90.9135034932732,1710728,153185.834167778,0.803613689253164,0.80191309949751,418066,37839.6451064307
1730,18,prune,3,1000,90.3916263651674,1711728,153276.225794143,0.804083438792105,0.802386290962379,417066,37749.2534800655
1731,18,prune,4,1001,90.3605363791495,1712729,153366.586330522,0.804553658080585,0.802859319674164,416065,37658.8929436863
1732,18,prune,5,1013,91.0021689263936,1713742,153457.588499448,0.805029514363532,0.803335707270584,415052,37567.8907747599
1733,18,prune,6,1000,90.8275871805869,1714742,153548.416086629,0.805499263902473,0.803811180948366,414052,37477.0631875794
1734,18,prune,7,1004,90.7244666829991,1715746,153639.140553312,0.805970892439569,0.804286114800267,413048,37386.3387208964
1735,18,prune,8,1003,90.560901299014,1716749,153729.701454611,0.806442051227127,0.804760192403125,412045,37295.7778195973
1736,18,prune,9,1000,88.9073861374679,1717749,153818.608840748,0.806911800766068,0.805225614013243,411045,37206.8704334599
1737,18,prune,10,1001,88.9624423921129,1718750,153907.571283141,0.807382020054547,0.805691323837556,410044,37117.9079910678
1738,18,prune,11,1000,90.2417506124582,1719750,153997.813033753,0.807851769593488,0.806163730717284,409044,37027.6662404553
1739,18,prune,12,1000,90.1127934924564,1720750,154087.925827245,0.808321519132429,0.806635462518899,408044,36937.5534469628
1740,18,prune,13,1000,88.0072952203138,1721750,154175.933122466,0.80879126867137,0.80709617223969,407044,36849.5461517425
1741,18,prune,14,1000,87.5095240052108,1722750,154263.442646471,0.809261018210311,0.807554276176074,406044,36762.0366277373
1742,18,prune,15,1000,88.0684543250382,1723750,154351.511100796,0.809730767749251,0.808015306058892,405044,36673.9681734123
1743,18,prune,16,1000,88.12890537811,1724750,154439.640006174,0.810200517288192,0.808476652397155,404044,36585.8392680342
1744,18,prune,17,1000,89.5750338147929,1725750,154529.215039989,0.810670266827133,0.808945569078611,403044,36496.2642342194
1745,18,prune,18,1000,92.0098340243084,1726750,154621.224874013,0.811140016366074,0.809427231704843,402044,36404.2544001951
1746,18,prune,19,1000,91.817359447754,1727750,154713.042233461,0.811609765905015,0.809907886745189,401044,36312.4370407473
1747,18,prune,20,1000,91.6224830900386,1728750,154804.664716551,0.812079515443956,0.810387521626558,400044,36220.8145576573
1748,18,prune,21,1000,88.3916722328547,1729750,154893.056388784,0.812549264982896,0.810850243524017,399044,36132.4228854244
1749,18,prune,22,1002,92.1550593509929,1730752,154985.211448135,0.813019954020915,0.811332666390857,398042,36040.2678260734
1750,18,prune,23,1000,91.2755234598072,1731752,155076.486971595,0.813489703559856,0.811810484971952,397042,35948.9923026136
1751,18,prune,24,1000,92.0539539496311,1732752,155168.540925544,0.813959453098797,0.812292378561747,396042,35856.938348664
1752,18,prune,25,1000,92.0742434755108,1733752,155260.61516902,0.814429202637738,0.812774378365256,395042,35764.8641051885
1753,18,prune,26,1000,91.6613771292666,1734752,155352.276546149,0.814898952176679,0.813254216853177,394042,35673.2027280592
1754,18,prune,27,1000,90.4354707115843,1735752,155442.712016861,0.815368701715619,0.813727637838981,393042,35582.7672573476
1755,18,prune,28,1000,91.5219094017263,1736752,155534.233926262,0.81583845125456,0.81420674622677,392042,35491.2453479459
1756,18,prune,29,1000,91.2488267715182,1737752,155625.482753034,0.816308200793501,0.814684425053271,391042,35399.9965211744
1757,18,prune,30,1000,90.7507780801369,1738752,155716.233531114,0.816777950332442,0.815159496642804,390042,35309.2457430942
1758,18,prune,31,1000,91.5990572265277,1739752,155807.832588341,0.817247699871383,0.815639008892032,389042,35217.6466858677
1759,18,prune,32,1000,90.8272340735188,1740752,155898.659822414,0.817717449410323,0.816114480721332,388042,35126.8194517942
1760,18,prune,33,1000,90.8387900804346,1741752,155989.498612495,0.818187198949264,0.816590013045217,387042,35035.9806617138
1761,18,prune,34,1000,89.4392785718664,1742752,156078.937891066,0.818656948488205,0.817058219061041,386042,34946.5413831419
1762,18,prune,35,1014,92.4373642232347,1743766,156171.37525529,0.819133274520691,0.817542119766719,385028,34854.1040189187
1763,18,prune,36,1000,91.2584733154912,1744766,156262.633728605,0.819603024059632,0.818019849091949,384028,34762.8455456032
1764,18,prune,37,1000,90.527840597999,1745766,156353.161569203,0.820072773598573,0.818493753625218,383028,34672.3177050052
1765,18,prune,38,1000,90.8577702773482,1746766,156444.01933948,0.820542523137514,0.818969385308607,382028,34581.4599347278
1766,18,prune,39,1000,90.512695463179,1747766,156534.532034944,0.821012272676454,0.819443210558553,381028,34490.9472392646
1767,18,prune,40,1000,90.3399252397403,1748766,156624.871960183,0.821482022215395,0.819916131373007,380028,34400.6073140249
1768,18,prune,41,1000,90.0496025133509,1749766,156714.921562697,0.821951771754336,0.820387532375928,379028,34310.5577115116
1769,18,prune,42,1000,90.4672226527937,1750766,156805.38878535,0.822421521293277,0.820861119580088,378028,34220.0904888588
1770,18,prune,43,1002,89.5849468783066,1751768,156894.973732228,0.822892210331296,0.821330088155477,377026,34130.5055419805
1771,18,prune,44,1001,90.2139517700334,1752769,156985.187683998,0.823362429619775,0.821802349510941,376025,34040.2915902104
1772,18,prune,45,1000,90.13477661949,1753769,157075.322460617,0.823832179158716,0.82227419639211,375025,33950.1568135909
1773,18,prune,46,1000,90.0996531243751,1754769,157165.422113742,0.824301928697657,0.822745859405163,374025,33860.0571604666
1774,18,prune,47,1000,89.9766146830216,1755769,157255.398728425,0.824771678236598,0.823216878323817,373025,33770.0805457835
1775,18,prune,48,1000,90.1376297451598,1756769,157345.53635817,0.825241427775539,0.823688740140825,372025,33679.9429160384
1776,18,prune,49,1000,87.725916138767,1757769,157433.262274309,0.825711177314479,0.824147976869203,371025,33592.2169998996
1777,18,prune,50,1000,90.1424990243536,1758769,157523.404773333,0.82618092685342,0.824619864176419,370025,33502.0745008753
1778,18,prune,51,1000,90.1353220114231,1759769,157613.540095344,0.826650676392361,0.825091713912663,369025,33411.9391788638
1779,18,prune,52,1000,90.2170490607797,1760769,157703.757144405,0.827120425931302,0.825563991482145,368025,33321.7221298031
1780,18,prune,53,1001,90.25949921649,1761770,157794.016643622,0.827590645219782,0.826036491274108,367024,33231.4626305866
1781,18,prune,54,1000,90.1702308949432,1762770,157884.186874517,0.828060394758723,0.826508523754997,366024,33141.2923996916
1782,18,prune,55,1000,90.0781513652269,1763770,157974.265025882,0.828530144297663,0.82698007420841,365024,33051.2142483264
1783,18,prune,56,1000,89.9469369627816,1764770,158064.211962845,0.828999893836604,0.827450937767054,364024,32961.2673113636
1784,18,prune,57,1000,90.0185719275918,1765770,158154.230534772,0.829469643375545,0.827922176327845,363024,32871.248739436
1785,18,prune,58,1000,89.6173961011156,1766770,158243.847930873,0.829939392914486,0.828391314771793,362024,32781.6313433349
1786,18,prune,59,1000,89.3640969707549,1767770,158333.212027844,0.830409142453427,0.828859127219171,361024,32692.2672463642
1787,18,prune,60,1000,90.0652493571263,1768770,158423.277277201,0.830878891992368,0.829330610131813,360024,32602.201997007
1788,18,prune,61,1000,90.1180251952798,1769770,158513.395302397,0.831348641531309,0.82980236932089,359024,32512.0839718118
1789,18,prune,62,1032,92.882825532311,1770802,158606.278127929,0.831833423055495,0.83028860197365,357992,32419.2011462794
1790,18,prune,63,1000,90.1358263614224,1771802,158696.41395429,0.832303172594436,0.830760454350118,356992,32329.065319918
1791,18,prune,64,1000,90.0278975632521,1772802,158786.441851854,0.832772922133377,0.831231741729714,355992,32239.0374223548
1792,18,prune,65,1000,89.8424580360591,1773802,158876.28430989,0.833242671672318,0.831702058351232,354992,32149.1949643187
1793,18,prune,66,1000,89.7031908215236,1774802,158965.987500711,0.833712421211259,0.832171645922284,353992,32059.4917734972
1794,18,prune,67,1000,89.6954197248325,1775802,159055.682920436,0.834182170750199,0.832641192812394,352992,31969.7963537723
1795,18,prune,68,1000,89.6179677959602,1776802,159145.300888232,0.83465192028914,0.833110334249109,351992,31880.1783859764
1796,18,prune,69,1000,89.6375991079882,1777802,159234.93848734,0.835121669828081,0.833579578453854,350992,31790.5407868684
1797,18,prune,70,1000,89.5908177300444,1778802,159324.52930507,0.835591419367022,0.834048577762587,349992,31700.9499691383
1798,18,prune,71,1000,89.7678109344627,1779802,159414.297116004,0.836061168905963,0.834518503613712,348992,31611.1821582039
1799,18,prune,72,1000,89.6430262100995,1780802,159503.940142215,0.836530918444904,0.834987776228814,347992,31521.5391319938
1800,18,prune,73,1000,89.6578525111594,1781802,159593.597994726,0.837000667983844,0.835457126458175,346992,31431.8812794826
1801,18,prune,74,1000,89.6488504515462,1782802,159683.246845177,0.837470417522785,0.83592642956262,345992,31342.2324290311
1802,18,prune,75,1000,89.6875270669088,1783802,159772.934372244,0.837940167061726,0.836395935135425,344992,31252.5449019642
1803,18,prune,76,1000,89.7737469092625,1784802,159862.708119153,0.838409916600667,0.836865892060806,343992,31162.7711550549
1804,18,prune,77,1000,89.8028755868447,1785802,159952.51099474,0.838879666139608,0.837336001472012,342992,31072.9682794681
1805,18,prune,78,1000,89.8248073764746,1786802,160042.335802117,0.839349415678549,0.837806225694025,341992,30983.1434720916
1806,18,prune,79,1000,89.8602101264002,1787802,160132.196012243,0.839819165217489,0.838276635246027,340992,30893.2832619652
1807,18,prune,80,1000,89.8925939876577,1788802,160222.088606231,0.84028891475643,0.838747214324427,339992,30803.3906679775
1808,18,prune,81,1000,90.0070836464073,1789802,160312.095689877,0.840758664295371,0.839218392745172,338992,30713.3835843311
1809,18,prune,82,1000,90.1209179526942,1790802,160402.21660783,0.841228413834312,0.839690167077554,337992,30623.2626663784
1810,18,prune,83,1000,90.2186650111147,1791802,160492.435272841,0.841698163373253,0.840162453106381,336992,30533.0440013673
1811,18,prune,84,1000,90.0734519477844,1792802,160582.508724789,0.842167912912194,0.840633978958796,335992,30442.9705494195
1812,18,prune,85,1000,89.920672540203,1793802,160672.429397329,0.842637662451134,0.841104705025716,334992,30353.0498768794
1813,18,prune,86,1000,89.8654969236295,1794802,160762.294894253,0.843107411990075,0.841575142253593,333992,30263.1843799557
1814,18,prune,87,1000,89.7697414668677,1795802,160852.064635719,0.843577161529016,0.842045078210869,332992,30173.4146384888
1815,18,prune,88,1000,89.663879387197,1796802,160941.728515107,0.844046911067957,0.842514459990346,331992,30083.7507591017
1816,18,prune,89,1000,89.6004775982448,1797802,161031.328992705,0.844516660606898,0.84298350986756,330992,29994.1502815034
1817,18,prune,90,1000,89.5653406050296,1798802,161120.89433331,0.844986410145839,0.843452375805995,329992,29904.5849408984
1818,18,prune,91,1000,89.6406924220983,1799802,161210.535025732,0.845456159684779,0.843921636203942,328992,29814.9442484763
1819,18,prune,92,1000,89.6897933836652,1800802,161300.224819116,0.84592590922372,0.844391153640697,327992,29725.2544550926
1820,18,prune,93,1000,89.6791742131769,1801802,161389.903993329,0.846395658762661,0.844860615487116,326992,29635.5752808794
1821,18,prune,94,1000,89.6175814750801,1802802,161479.521574804,0.846865408301602,0.845329754901479,325992,29545.9576994043
1822,18,prune,95,1000,89.5440148459291,1803802,161569.06558965,0.847335157840543,0.845798509201618,324992,29456.4136845584
1823,18,prune,96,1000,89.5510208029716,1804802,161658.616610453,0.847804907379483,0.846267300177268,323992,29366.8626637555
1824,18,prune,97,1000,89.6778012347267,1805802,161748.294411688,0.848274656918424,0.846736754836277,322992,29277.1848625207
1825,18,prune,98,1000,89.8039464641974,1806802,161838.098358152,0.848744406457365,0.847206869853422,321992,29187.3809160565
1826,18,prune,99,1000,89.9170701637728,1807802,161928.015428316,0.849214155996306,0.847677577062248,320992,29097.4638458928
1827,18,prune,100,1000,89.9170578868029,1808802,162017.932486202,0.849683905535247,0.848148284206805,319992,29007.5467880059
1828,18,fragmentation,,5,0.440559996262908,1808807,162018.373046199,0.849686254282941,0.848150590495987,319987,29007.1062280097
1829,18,distance,,2,0.179470504081607,1808809,162018.552516703,0.849687193782019,0.848151530006803,319985,29006.9267575056
1830,19,prune,1,1004,89.3894613391597,1809813,162107.941978042,0.850158822319116,0.848619475234209,318981,28917.5372961664
1831,19,prune,2,1005,90.5616887069939,1810818,162198.503666749,0.850630920605751,0.849093556959071,317976,28826.9756074594
1832,19,prune,3,1000,90.5449414639232,1811818,162289.048608213,0.851100670144692,0.849567551013728,316976,28736.4306659955
1833,19,prune,4,1000,90.9507318578999,1812818,162379.999340071,0.851570419683633,0.850043669342044,315976,28645.4799341376
1834,19,prune,5,1000,91.3256187283003,1813818,162471.324958799,0.852040169222574,0.850521750167049,314976,28554.1543154093
1835,19,prune,6,1002,91.7840671470248,1814820,162563.109025946,0.852510858260593,0.851002230925405,313974,28462.3702482623
1836,19,prune,7,1000,91.7206091203349,1815820,162654.829635066,0.852980607799534,0.851482379487099,312974,28370.649639142
1837,19,prune,8,1000,91.8822108856074,1816820,162746.711845952,0.853450357338474,0.851963374018481,311974,28278.7674282564
1838,19,prune,9,1000,91.9935565495681,1817820,162838.705402501,0.853920106877415,0.852444951433699,310974,28186.7738717068
1839,19,prune,10,1000,91.703968867709,1818820,162930.409371369,0.854389856416356,0.852925012885271,309974,28095.0699028391
1840,19,prune,11,1000,91.1740491575421,1819820,163021.583420527,0.854859605955297,0.85340230025816,308974,28003.8958536816
1841,19,prune,12,1000,89.1373565837591,1820820,163110.72077711,0.855329355494238,0.853868925741432,307974,27914.7584970978
1842,19,prune,13,1000,89.1284712420563,1821820,163199.849248353,0.855799105033178,0.854335504710797,306974,27825.6300258557
1843,19,prune,14,1003,89.3798994601298,1822823,163289.229147813,0.856270263820736,0.854803399882685,305971,27736.2501263956
1844,19,prune,15,1001,89.1854555696056,1823824,163378.414603382,0.856740483109216,0.85527027715952,304970,27647.064670826
1845,19,prune,16,1000,89.1992775155345,1824824,163467.613880898,0.857210232648157,0.855737226792912,303970,27557.8653933105
1846,19,prune,17,1000,90.6731314636647,1825824,163558.287012361,0.857679982187097,0.85621189190988,302970,27467.1922618468
1847,19,prune,18,1000,90.6782659184364,1826824,163648.96527828,0.858149731726038,0.856686583905226,301970,27376.5139959283
1848,19,prune,19,1000,90.56774468217,1827824,163739.533022962,0.858619481264979,0.857160697332535,300970,27285.9462512462
1849,19,prune,20,1000,90.4222134093636,1828824,163829.955236371,0.85908923080392,0.857634048917637,299970,27195.5240378368
1850,19,prune,21,1000,90.4030825135225,1829824,163920.358318885,0.859558980342861,0.858107300354341,298970,27105.1209553233
1851,19,prune,22,1009,91.2011743269652,1830833,164011.559493212,0.860032957627652,0.858584729724881,297961,27013.9197809963
1852,19,prune,23,1000,90.3674156752691,1831833,164101.926908887,0.860502707166593,0.859057794449119,296961,26923.5523653211
1853,19,prune,24,1000,90.3790339430954,1832833,164192.30594283,0.860972456705534,0.859530919993871,295961,26833.173331378
1854,19,prune,25,1000,90.4771222119402,1833833,164282.783065042,0.861442206244475,0.86000455902127,294961,26742.696209166
1855,19,prune,26,1000,90.4178197745688,1834833,164373.200884817,0.861911955783415,0.860477887606117,293961,26652.2783893915
1856,19,prune,27,1000,90.3758268771395,1835833,164463.576711694,0.862381705322356,0.860950996362187,292961,26561.9025625143
1857,19,prune,28,1000,90.2981709359137,1836833,164553.87488263,0.862851454861297,0.861423698596879,291961,26471.6043915784
1858,19,prune,29,1000,90.1791911152323,1837833,164644.054073745,0.863321204400238,0.861895777983659,290961,26381.4252004632
1859,19,prune,30,1000,90.1386849850473,1838833,164734.19275873,0.863790953939179,0.862367645324746,289961,26291.2865154781
1860,19,prune,31,1000,90.0939925169972,1839833,164824.286751247,0.86426070347812,0.862839278705065,288961,26201.1925229611
1861,19,prune,32,1000,90.0588554494227,1840833,164914.345606697,0.86473045301706,0.863310728146216,287961,26111.1336675117
1862,19,prune,33,1000,90.0594719136527,1841833,165004.40507861,0.865200202556001,0.863782180814498,286961,26021.0741955981
1863,19,prune,34,1000,89.9814920771226,1842833,165094.386570687,0.865669952094942,0.86425322526584,285961,25931.0927035209
1864,19,prune,35,1000,89.9925880896763,1843833,165184.379158777,0.866139701633883,0.86472432780374,284961,25841.1001154312
1865,19,prune,36,1010,90.8894256949834,1844843,165275.268584472,0.866614148668213,0.865200125200194,283951,25750.2106897363
1866,19,prune,37,1000,89.9168798318011,1845843,165365.185464304,0.867083898207154,0.86567083141265,282951,25660.2938099045
1867,19,prune,38,1000,89.7892987806776,1846843,165454.974763084,0.867553647746095,0.866140869750582,281951,25570.5045111238
1868,19,prune,39,1000,89.924779273181,1847843,165544.899542358,0.868023397285036,0.866611617315854,280951,25480.5797318506
1869,19,prune,40,1000,89.9892452084317,1848843,165634.888787566,0.868493146823976,0.867082702354092,279951,25390.5904866422
1870,19,prune,41,1001,90.252778626561,1849844,165725.141566193,0.868963366112456,0.867555166964412,278950,25300.3377080156
1871,19,prune,42,1000,90.1719143819151,1850844,165815.313480575,0.869433115651397,0.868027208258194,277950,25210.1657936337
1872,19,prune,43,1000,90.1571319031849,1851844,165905.470612478,0.869902865190338,0.868499172167123,276950,25120.0086617305
1873,19,prune,44,1000,90.1032805272294,1852844,165995.573893005,0.870372614729279,0.868970854169281,275950,25029.9053812033
1874,19,prune,45,1000,90.1459068532857,1853844,166085.719799858,0.87084236426822,0.869442759316153,274950,24939.75947435
1875,19,prune,46,1000,90.139515714516,1854844,166175.859315573,0.87131211380716,0.869914631006029,273950,24849.6199586355
1876,19,prune,47,1000,90.1433441361221,1855844,166266.002659709,0.871781863346101,0.870386522737324,272950,24759.4766144994
